PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,1,"A1, A",female,10,0,0,T1,10,,S
2,1,1,"A2, A",female,10,0,0,T2,10,,S
3,1,1,"A3, A",female,10,0,0,T3,10,,S
4,1,1,"A4, A",female,10,0,0,T4,10,,S
5,1,1,"A5, A",female,10,0,0,T5,10,,S
6,1,1,"A6, A",female,10,0,0,T6,10,,S
7,1,1,"A7, A",female,10,0,0,T7,10,,S
8,1,1,"A8, A",female,10,0,0,T8,10,,S
9,1,1,"A9, A",female,10,0,0,T9,10,,S
10,1,1,"A10, A",female,10,0,0,T10,10,,S
11,1,1,"A11, A",female,10,0,0,T11,10,,S
12,1,1,"A12, A",female,10,0,0,T12,10,,S
13,1,1,"A13, A",female,10,0,0,T13,10,,S
14,1,1,"A14, A",female,10,0,0,T14,10,,S
15,1,1,"A15, A",female,10,0,0,T15,10,,S
16,1,1,"A16, A",female,10,0,0,T16,10,,S
17,1,1,"A17, A",female,10,0,0,T17,10,,S
18,1,1,"A18, A",female,10,0,0,T18,10,,S
19,1,1,"A19, A",female,10,0,0,T19,10,,S
20,1,1,"A20, A",female,10,0,0,T20,10,,S
21,1,1,"A21, A",female,10,0,0,T21,10,,S
22,1,1,"A22, A",female,10,0,0,T22,10,,S
23,1,1,"A23, A",female,10,0,0,T23,10,,S
24,1,1,"A24, A",female,10,0,0,T24,10,,S
25,1,1,"A25, A",female,10,0,0,T25,10,,S
26,0,3,"B1, B",male,30,0,0,U1,80,,S
27,0,3,"B2, B",male,30,0,0,U2,80,,S
28,0,3,"B3, B",male,30,0,0,U3,80,,S
29,0,3,"B4, B",male,30,0,0,U4,80,,S
30,0,3,"B5, B",male,30,0,0,U5,80,,S
31,0,3,"B6, B",male,30,0,0,U6,80,,S
32,0,3,"B7, B",male,30,0,0,U7,80,,S
33,0,3,"B8, B",male,30,0,0,U8,80,,S
34,0,3,"B9, B",male,30,0,0,U9,80,,S
35,0,3,"B10, B",male,30,0,0,U10,80,,S
36,0,3,"B11, B",male,30,0,0,U11,80,,S
37,0,3,"B12, B",male,30,0,0,U12,80,,S
38,0,3,"B13, B",male,30,0,0,U13,80,,S
39,0,3,"B14, B",male,30,0,0,U14,80,,S
40,0,3,"B15, B",male,30,0,0,U15,80,,S
41,0,3,"B16, B",male,30,0,0,U16,80,,S
42,0,3,"B17, B",male,30,0,0,U17,80,,S
43,0,3,"B18, B",male,30,0,0,U18,80,,S
44,0,3,"B19, B",male,30,0,0,U19,80,,S
45,0,3,"B20, B",male,30,0,0,U20,80,,S
46,0,3,"B21, B",male,30,0,0,U21,80,,S
47,0,3,"B22, B",male,30,0,0,U22,80,,S
48,0,3,"B23, B",male,30,0,0,U23,80,,S
49,0,3,"B24, B",male,30,0,0,U24,80,,S
50,0,3,"B25, B",male,30,0,0,U25,80,,S
